n,a,b,orientation,batch,samples,kind,k,count
65,7,4,second,0,10000,minus,43,231
65,7,4,second,0,10000,plus,43,965
65,7,4,second,0,10000,minus,44,128
65,7,4,second,0,10000,plus,44,856
65,7,4,second,0,10000,minus,45,65
65,7,4,second,0,10000,plus,45,688
65,7,4,second,0,10000,minus,46,22
65,7,4,second,0,10000,plus,46,536
65,7,4,second,0,10000,minus,47,13
65,7,4,second,0,10000,plus,47,387
65,7,4,second,0,10000,minus,48,3
65,7,4,second,0,10000,plus,48,296
65,7,4,second,0,10000,minus,49,2
65,7,4,second,0,10000,plus,49,184
65,7,4,second,0,10000,minus,50,1
65,7,4,second,0,10000,plus,50,113
65,7,4,second,0,10000,minus,51,1
65,7,4,second,0,10000,plus,51,71
65,7,4,second,0,10000,plus,52,41
65,7,4,second,0,10000,plus,53,21
65,7,4,second,0,10000,plus,54,7
65,7,4,second,0,10000,plus,55,5
65,7,4,second,0,10000,plus,56,1
65,7,4,second,0,10000,plus,57,2
65,8,1,first,1,10000,minus,17,1
65,8,1,first,1,10000,minus,19,2
65,8,1,first,1,10000,minus,20,2
65,8,1,first,1,10000,minus,21,6
65,8,1,first,1,10000,minus,22,7
65,8,1,first,1,10000,minus,23,17
65,8,1,first,1,10000,minus,24,37
65,8,1,first,1,10000,minus,25,43
65,8,1,first,1,10000,minus,26,76
65,8,1,first,1,10000,plus,26,1
65,8,1,first,1,10000,minus,27,85
65,8,1,first,1,10000,minus,28,159
65,8,1,first,1,10000,plus,28,1
65,8,1,first,1,10000,minus,29,228
65,8,1,first,1,10000,plus,29,8
65,8,1,first,1,10000,minus,30,260
65,8,1,first,1,10000,plus,30,12
65,8,1,first,1,10000,minus,31,383
65,8,1,first,1,10000,plus,31,20
65,8,1,first,1,10000,minus,32,474
65,8,1,first,1,10000,plus,32,29
65,8,1,first,1,10000,minus,33,672
65,8,1,first,1,10000,plus,33,76
65,8,1,first,1,10000,minus,34,773
65,8,1,first,1,10000,plus,34,138
65,8,1,first,1,10000,minus,35,919
65,8,1,first,1,10000,plus,35,229
65,8,1,first,1,10000,minus,36,948
65,8,1,first,1,10000,plus,36,362
65,8,1,first,1,10000,minus,37,997
65,8,1,first,1,10000,plus,37,461
65,8,1,first,1,10000,minus,38,948
65,8,1,first,1,10000,plus,38,714
65,8,1,first,1,10000,minus,39,863
65,8,1,first,1,10000,plus,39,792
65,8,1,first,1,10000,minus,40,716
65,8,1,first,1,10000,plus,40,961
65,8,1,first,1,10000,minus,41,542
65,8,1,first,1,10000,plus,41,984
65,8,1,first,1,10000,minus,42,364
65,8,1,first,1,10000,plus,42,1024
65,8,1,first,1,10000,minus,43,232
65,8,1,first,1,10000,plus,43,954
65,8,1,first,1,10000,minus,44,128
65,8,1,first,1,10000,plus,44,906
65,8,1,first,1,10000,minus,45,65
65,8,1,first,1,10000,plus,45,720
65,8,1,first,1,10000,minus,46,36
65,8,1,first,1,10000,plus,46,523
65,8,1,first,1,10000,minus,47,12
65,8,1,first,1,10000,plus,47,403
65,8,1,first,1,10000,minus,48,5
65,8,1,first,1,10000,plus,48,257
65,8,1,first,1,10000,plus,49,184
65,8,1,first,1,10000,plus,50,108
65,8,1,first,1,10000,plus,51,58
65,8,1,first,1,10000,plus,52,42
65,8,1,first,1,10000,plus,53,21
65,8,1,first,1,10000,plus,54,9
65,8,1,first,1,10000,plus,55,3
65,7,4,second,1,10000,minus,19,1
65,7,4,second,1,10000,minus,20,6
65,7,4,second,1,10000,minus,21,5
65,7,4,second,1,10000,minus,22,6
65,7,4,second,1,10000,minus,23,14
65,7,4,second,1,10000,minus,24,21
65,7,4,second,1,10000,minus,25,34
65,7,4,second,1,10000,minus,26,65
65,7,4,second,1,10000,plus,26,1
65,7,4,second,1,10000,minus,27,97
65,7,4,second,1,10000,plus,27,2
65,7,4,second,1,10000,minus,28,115
65,7,4,second,1,10000,plus,28,4
65,7,4,second,1,10000,minus,29,193
65,7,4,second,1,10000,plus,29,5
65,7,4,second,1,10000,minus,30,278
65,7,4,second,1,10000,plus,30,11
65,7,4,second,1,10000,minus,31,381
65,7,4,second,1,10000,plus,31,21
65,7,4,second,1,10000,minus,32,485
65,7,4,second,1,10000,plus,32,41
65,7,4,second,1,10000,minus,33,667
65,7,4,second,1,10000,plus,33,64
65,7,4,second,1,10000,minus,34,771
65,7,4,second,1,10000,plus,34,154
65,7,4,second,1,10000,minus,35,880
65,7,4,second,1,10000,plus,35,198
65,7,4,second,1,10000,minus,36,1004
65,7,4,second,1,10000,plus,36,299
65,7,4,second,1,10000,minus,37,1024
65,7,4,second,1,10000,plus,37,466
65,7,4,second,1,10000,minus,38,973
65,7,4,second,1,10000,plus,38,648
65,7,4,second,1,10000,minus,39,836
65,7,4,second,1,10000,plus,39,888
65,7,4,second,1,10000,minus,40,725
65,7,4,second,1,10000,plus,40,978
65,7,4,second,1,10000,minus,41,529
65,7,4,second,1,10000,plus,41,1045
65,7,4,second,1,10000,minus,42,364
65,7,4,second,1,10000,plus,42,1056
65,7,4,second,1,10000,minus,43,247
65,7,4,second,1,10000,plus,43,972
65,7,4,second,1,10000,minus,44,156
65,7,4,second,1,10000,plus,44,876
65,7,4,second,1,10000,minus,45,80
65,7,4,second,1,10000,plus,45,682
65,7,4,second,1,10000,minus,46,30
65,7,4,second,1,10000,plus,46,529
65,7,4,second,1,10000,minus,47,9
65,7,4,second,1,10000,plus,47,362
65,7,4,second,1,10000,minus,48,4
65,7,4,second,1,10000,plus,48,264
65,7,4,second,1,10000,plus,49,184
65,7,4,second,1,10000,plus,50,126
65,7,4,second,1,10000,plus,51,62
65,7,4,second,1,10000,plus,52,21
65,7,4,second,1,10000,plus,53,21
65,7,4,second,1,10000,plus,54,11
65,7,4,second,1,10000,plus,55,7
65,7,4,second,1,10000,plus,56,2
65,8,1,first,2,10000,minus,18,2
65,8,1,first,2,10000,minus,19,1
65,8,1,first,2,10000,minus,20,4
65,8,1,first,2,10000,minus,21,2
65,8,1,first,2,10000,minus,22,11
65,8,1,first,2,10000,minus,23,15
65,8,1,first,2,10000,minus,24,23
65,8,1,first,2,10000,minus,25,42
65,8,1,first,2,10000,minus,26,68
65,8,1,first,2,10000,minus,27,118
65,8,1,first,2,10000,minus,28,151
65,8,1,first,2,10000,plus,28,1
65,8,1,first,2,10000,minus,29,182
65,8,1,first,2,10000,plus,29,7
65,8,1,first,2,10000,minus,30,296
65,8,1,first,2,10000,plus,30,12
65,8,1,first,2,10000,minus,31,400
65,8,1,first,2,10000,plus,31,25
65,8,1,first,2,10000,minus,32,512
65,8,1,first,2,10000,plus,32,44
65,8,1,first,2,10000,minus,33,633
65,8,1,first,2,10000,plus,33,90
65,8,1,first,2,10000,minus,34,740
65,8,1,first,2,10000,plus,34,127
65,8,1,first,2,10000,minus,35,890
65,8,1,first,2,10000,plus,35,209
65,8,1,first,2,10000,minus,36,984
65,8,1,first,2,10000,plus,36,304
65,8,1,first,2,10000,minus,37,1010
65,8,1,first,2,10000,plus,37,484
65,8,1,first,2,10000,minus,38,965
65,8,1,first,2,10000,plus,38,681
65,8,1,first,2,10000,minus,39,811
65,8,1,first,2,10000,plus,39,827
65,8,1,first,2,10000,minus,40,756
65,8,1,first,2,10000,plus,40,935
65,8,1,first,2,10000,minus,41,515
65,8,1,first,2,10000,plus,41,1051
65,8,1,first,2,10000,minus,42,377
65,8,1,first,2,10000,plus,42,1054
65,8,1,first,2,10000,minus,43,266
65,8,1,first,2,10000,plus,43,1015
65,8,1,first,2,10000,minus,44,116
65,8,1,first,2,10000,plus,44,862
65,8,1,first,2,10000,minus,45,60
65,8,1,first,2,10000,plus,45,703
65,8,1,first,2,10000,minus,46,26
65,8,1,first,2,10000,plus,46,524
65,8,1,first,2,10000,minus,47,13
65,8,1,first,2,10000,plus,47,373
65,8,1,first,2,10000,minus,48,6
65,8,1,first,2,10000,plus,48,266
65,8,1,first,2,10000,minus,49,5
65,8,1,first,2,10000,plus,49,164
65,8,1,first,2,10000,plus,50,121
65,8,1,first,2,10000,plus,51,53
65,8,1,first,2,10000,plus,52,37
65,8,1,first,2,10000,plus,53,17
65,8,1,first,2,10000,plus,54,9
65,8,1,first,2,10000,plus,55,2
65,8,1,first,2,10000,plus,56,2
65,8,1,first,2,10000,plus,57,1
65,7,4,second,2,10000,minus,18,1
65,7,4,second,2,10000,minus,19,1
65,7,4,second,2,10000,minus,20,2
65,7,4,second,2,10000,minus,21,5
65,7,4,second,2,10000,minus,22,11
65,7,4,second,2,10000,minus,23,15
65,7,4,second,2,10000,minus,24,22
65,7,4,second,2,10000,minus,25,37
65,7,4,second,2,10000,minus,26,73
65,7,4,second,2,10000,minus,27,100
65,7,4,second,2,10000,minus,28,129
65,7,4,second,2,10000,plus,28,3
65,7,4,second,2,10000,minus,29,204
65,7,4,second,2,10000,plus,29,6
65,7,4,second,2,10000,minus,30,289
65,7,4,second,2,10000,plus,30,9
65,7,4,second,2,10000,minus,31,369
65,7,4,second,2,10000,plus,31,12
65,7,4,second,2,10000,minus,32,523
65,7,4,second,2,10000,plus,32,45
65,7,4,second,2,10000,minus,33,630
65,7,4,second,2,10000,plus,33,73
65,7,4,second,2,10000,minus,34,747
65,7,4,second,2,10000,plus,34,122
65,7,4,second,2,10000,minus,35,905
65,7,4,second,2,10000,plus,35,212
65,7,4,second,2,10000,minus,36,985
65,7,4,second,2,10000,plus,36,342
65,7,4,second,2,10000,minus,37,1007
65,7,4,second,2,10000,plus,37,466
65,7,4,second,2,10000,minus,38,1009
65,7,4,second,2,10000,plus,38,667
65,7,4,second,2,10000,minus,39,877
65,7,4,second,2,10000,plus,39,808
65,7,4,second,2,10000,minus,40,718
65,7,4,second,2,10000,plus,40,1005
65,7,4,second,2,10000,minus,41,520
65,7,4,second,2,10000,plus,41,1055
65,7,4,second,2,10000,minus,42,350
65,7,4,second,2,10000,plus,42,1068
65,7,4,second,2,10000,minus,43,213
65,7,4,second,2,10000,plus,43,947
65,7,4,second,2,10000,minus,44,125
65,7,4,second,2,10000,plus,44,836
65,7,4,second,2,10000,minus,45,74
65,7,4,second,2,10000,plus,45,667
65,7,4,second,2,10000,minus,46,41
65,7,4,second,2,10000,plus,46,540
65,7,4,second,2,10000,minus,47,10
65,7,4,second,2,10000,plus,47,412
65,7,4,second,2,10000,minus,48,5
65,7,4,second,2,10000,plus,48,260
65,7,4,second,2,10000,minus,49,1
65,7,4,second,2,10000,plus,49,189
65,7,4,second,2,10000,minus,50,2
65,7,4,second,2,10000,plus,50,107
65,7,4,second,2,10000,plus,51,77
65,7,4,second,2,10000,plus,52,35
65,7,4,second,2,10000,plus,53,18
65,7,4,second,2,10000,plus,54,12
65,7,4,second,2,10000,plus,55,6
65,7,4,second,2,10000,plus,56,1
65,8,1,first,3,10000,minus,16,1
65,8,1,first,3,10000,minus,18,1
65,8,1,first,3,10000,minus,19,3
65,8,1,first,3,10000,minus,20,2
65,8,1,first,3,10000,minus,21,5
65,8,1,first,3,10000,minus,22,18
65,8,1,first,3,10000,minus,23,22
65,8,1,first,3,10000,minus,24,26
65,8,1,first,3,10000,minus,25,40
65,8,1,first,3,10000,minus,26,76
65,8,1,first,3,10000,minus,27,107
65,8,1,first,3,10000,plus,27,1
65,8,1,first,3,10000,minus,28,140
65,8,1,first,3,10000,minus,29,193
65,8,1,first,3,10000,plus,29,9
65,8,1,first,3,10000,minus,30,267
65,8,1,first,3,10000,plus,30,8
65,8,1,first,3,10000,minus,31,388
65,8,1,first,3,10000,plus,31,14
65,8,1,first,3,10000,minus,32,515
65,8,1,first,3,10000,plus,32,41
65,8,1,first,3,10000,minus,33,641
65,8,1,first,3,10000,plus,33,70
65,8,1,first,3,10000,minus,34,782
65,8,1,first,3,10000,plus,34,140
65,8,1,first,3,10000,minus,35,889
65,8,1,first,3,10000,plus,35,221
65,8,1,first,3,10000,minus,36,935
65,8,1,first,3,10000,plus,36,336
65,8,1,first,3,10000,minus,37,1020
65,8,1,first,3,10000,plus,37,471
65,8,1,first,3,10000,minus,38,967
65,8,1,first,3,10000,plus,38,689
65,8,1,first,3,10000,minus,39,839
65,8,1,first,3,10000,plus,39,864
65,8,1,first,3,10000,minus,40,736
65,8,1,first,3,10000,plus,40,965
65,8,1,first,3,10000,minus,41,543
65,8,1,first,3,10000,plus,41,1052
65,8,1,first,3,10000,minus,42,339
65,8,1,first,3,10000,plus,42,1053
65,8,1,first,3,10000,minus,43,237
65,8,1,first,3,10000,plus,43,956
65,8,1,first,3,10000,minus,44,148
65,8,1,first,3,10000,plus,44,827
65,8,1,first,3,10000,minus,45,70
65,8,1,first,3,10000,plus,45,672
65,8,1,first,3,10000,minus,46,36
65,8,1,first,3,10000,plus,46,559
65,8,1,first,3,10000,minus,47,9
65,8,1,first,3,10000,plus,47,402
65,8,1,first,3,10000,minus,48,3
65,8,1,first,3,10000,plus,48,249
65,8,1,first,3,10000,minus,49,1
65,8,1,first,3,10000,plus,49,167
65,8,1,first,3,10000,minus,50,1
65,8,1,first,3,10000,plus,50,101
65,8,1,first,3,10000,plus,51,64
65,8,1,first,3,10000,plus,52,44
65,8,1,first,3,10000,plus,53,12
65,8,1,first,3,10000,plus,54,4
65,8,1,first,3,10000,plus,55,7
65,8,1,first,3,10000,plus,56,1
65,8,1,first,3,10000,plus,57,1
65,7,4,second,3,10000,minus,18,3
65,7,4,second,3,10000,minus,20,3
65,7,4,second,3,10000,minus,21,2
65,7,4,second,3,10000,minus,22,8
65,7,4,second,3,10000,minus,23,20
65,7,4,second,3,10000,minus,24,31
65,7,4,second,3,10000,minus,25,46
65,7,4,second,3,10000,minus,26,64
65,7,4,second,3,10000,minus,27,102
65,7,4,second,3,10000,plus,27,1
65,7,4,second,3,10000,minus,28,140
65,7,4,second,3,10000,plus,28,1
65,7,4,second,3,10000,minus,29,190
65,7,4,second,3,10000,plus,29,9
65,7,4,second,3,10000,minus,30,270
65,7,4,second,3,10000,plus,30,11
65,7,4,second,3,10000,minus,31,367
65,7,4,second,3,10000,plus,31,19
65,7,4,second,3,10000,minus,32,470
65,7,4,second,3,10000,plus,32,42
65,7,4,second,3,10000,minus,33,623
65,7,4,second,3,10000,plus,33,73
65,7,4,second,3,10000,minus,34,790
65,7,4,second,3,10000,plus,34,131
65,7,4,second,3,10000,minus,35,916
65,7,4,second,3,10000,plus,35,193
65,7,4,second,3,10000,minus,36,955
65,7,4,second,3,10000,plus,36,317
65,7,4,second,3,10000,minus,37,1045
65,7,4,second,3,10000,plus,37,457
65,7,4,second,3,10000,minus,38,950
65,7,4,second,3,10000,plus,38,645
65,7,4,second,3,10000,minus,39,890
65,7,4,second,3,10000,plus,39,866
65,7,4,second,3,10000,minus,40,712
65,7,4,second,3,10000,plus,40,1004
65,7,4,second,3,10000,minus,41,531
65,7,4,second,3,10000,plus,41,1056
65,7,4,second,3,10000,minus,42,368
65,7,4,second,3,10000,plus,42,1074
65,7,4,second,3,10000,minus,43,217
65,7,4,second,3,10000,plus,43,981
65,7,4,second,3,10000,minus,44,155
65,7,4,second,3,10000,plus,44,826
65,7,4,second,3,10000,minus,45,70
65,7,4,second,3,10000,plus,45,632
65,7,4,second,3,10000,minus,46,34
65,7,4,second,3,10000,plus,46,552
65,7,4,second,3,10000,minus,47,19
65,7,4,second,3,10000,plus,47,386
65,7,4,second,3,10000,minus,48,6
65,7,4,second,3,10000,plus,48,271
65,7,4,second,3,10000,minus,49,3
65,7,4,second,3,10000,plus,49,193
65,7,4,second,3,10000,plus,50,121
65,7,4,second,3,10000,plus,51,67
65,7,4,second,3,10000,plus,52,36
65,7,4,second,3,10000,plus,53,15
65,7,4,second,3,10000,plus,54,14
65,7,4,second,3,10000,plus,55,4
65,7,4,second,3,10000,plus,56,2
65,7,4,second,3,10000,plus,58,1
65,8,1,first,4,10000,minus,16,1
65,8,1,first,4,10000,minus,17,2
65,8,1,first,4,10000,minus,18,3
65,8,1,first,4,10000,minus,19,3
65,8,1,first,4,10000,minus,20,5
65,8,1,first,4,10000,minus,21,4
65,8,1,first,4,10000,minus,22,9
65,8,1,first,4,10000,minus,23,17
65,8,1,first,4,10000,minus,24,30
65,8,1,first,4,10000,plus,24,1
65,8,1,first,4,10000,minus,25,44
65,8,1,first,4,10000,minus,26,60
65,8,1,first,4,10000,minus,27,100
65,8,1,first,4,10000,plus,27,1
65,8,1,first,4,10000,minus,28,157
65,8,1,first,4,10000,plus,28,1
65,8,1,first,4,10000,minus,29,203
65,8,1,first,4,10000,plus,29,6
65,8,1,first,4,10000,minus,30,310
65,8,1,first,4,10000,plus,30,10
65,8,1,first,4,10000,minus,31,376
65,8,1,first,4,10000,plus,31,27
65,8,1,first,4,10000,minus,32,508
65,8,1,first,4,10000,plus,32,30
65,8,1,first,4,10000,minus,33,588
65,8,1,first,4,10000,plus,33,79
65,8,1,first,4,10000,minus,34,759
65,8,1,first,4,10000,plus,34,131
65,8,1,first,4,10000,minus,35,883
65,8,1,first,4,10000,plus,35,214
65,8,1,first,4,10000,minus,36,997
65,8,1,first,4,10000,plus,36,301
65,8,1,first,4,10000,minus,37,1007
65,8,1,first,4,10000,plus,37,458
65,8,1,first,4,10000,minus,38,975
65,8,1,first,4,10000,plus,38,690
65,8,1,first,4,10000,minus,39,881
65,8,1,first,4,10000,plus,39,804
65,8,1,first,4,10000,minus,40,699
65,8,1,first,4,10000,plus,40,1010
65,8,1,first,4,10000,minus,41,534
65,8,1,first,4,10000,plus,41,1005
65,8,1,first,4,10000,minus,42,374
65,8,1,first,4,10000,plus,42,1033
65,8,1,first,4,10000,minus,43,234
65,8,1,first,4,10000,plus,43,982
65,8,1,first,4,10000,minus,44,128
65,8,1,first,4,10000,plus,44,926
65,8,1,first,4,10000,minus,45,65
65,8,1,first,4,10000,plus,45,688
65,8,1,first,4,10000,minus,46,25
65,8,1,first,4,10000,plus,46,519
65,8,1,first,4,10000,minus,47,12
65,8,1,first,4,10000,plus,47,395
65,8,1,first,4,10000,minus,48,6
65,8,1,first,4,10000,plus,48,274
65,8,1,first,4,10000,minus,49,1
65,8,1,first,4,10000,plus,49,173
65,8,1,first,4,10000,plus,50,101
65,8,1,first,4,10000,plus,51,79
65,8,1,first,4,10000,plus,52,41
65,8,1,first,4,10000,plus,53,10
65,8,1,first,4,10000,plus,54,7
65,8,1,first,4,10000,plus,55,3
65,8,1,first,4,10000,plus,56,1
65,7,4,second,4,10000,minus,18,2
65,7,4,second,4,10000,minus,19,3
65,7,4,second,4,10000,minus,20,1
65,7,4,second,4,10000,minus,21,3
65,7,4,second,4,10000,minus,22,8
65,7,4,second,4,10000,minus,23,17
65,7,4,second,4,10000,plus,23,1
65,7,4,second,4,10000,minus,24,21
65,7,4,second,4,10000,minus,25,38
65,7,4,second,4,10000,minus,26,79
65,7,4,second,4,10000,minus,27,83
65,7,4,second,4,10000,minus,28,142
65,7,4,second,4,10000,minus,29,212
65,7,4,second,4,10000,minus,30,269
65,7,4,second,4,10000,plus,30,6
65,7,4,second,4,10000,minus,31,368
65,7,4,second,4,10000,plus,31,23
65,7,4,second,4,10000,minus,32,510
65,7,4,second,4,10000,plus,32,40
65,7,4,second,4,10000,minus,33,624
65,7,4,second,4,10000,plus,33,89
65,7,4,second,4,10000,minus,34,799
65,7,4,second,4,10000,plus,34,125
65,7,4,second,4,10000,minus,35,873
65,7,4,second,4,10000,plus,35,201
65,7,4,second,4,10000,minus,36,952
65,7,4,second,4,10000,plus,36,351
65,7,4,second,4,10000,minus,37,1054
65,7,4,second,4,10000,plus,37,491
65,7,4,second,4,10000,minus,38,952
65,7,4,second,4,10000,plus,38,630
65,7,4,second,4,10000,minus,39,895
65,7,4,second,4,10000,plus,39,814
65,7,4,second,4,10000,minus,40,700
65,7,4,second,4,10000,plus,40,927
65,7,4,second,4,10000,minus,41,522
65,7,4,second,4,10000,plus,41,1045
65,7,4,second,4,10000,minus,42,399
65,7,4,second,4,10000,plus,42,1031
65,7,4,second,4,10000,minus,43,227
65,7,4,second,4,10000,plus,43,1000
65,7,4,second,4,10000,minus,44,142
65,7,4,second,4,10000,plus,44,840
65,7,4,second,4,10000,minus,45,63
65,7,4,second,4,10000,plus,45,739
65,7,4,second,4,10000,minus,46,21
65,7,4,second,4,10000,plus,46,534
65,7,4,second,4,10000,minus,47,15
65,7,4,second,4,10000,plus,47,386
65,7,4,second,4,10000,minus,48,5
65,7,4,second,4,10000,plus,48,279
65,7,4,second,4,10000,plus,49,190
65,7,4,second,4,10000,minus,50,1
65,7,4,second,4,10000,plus,50,105
65,7,4,second,4,10000,plus,51,76
65,7,4,second,4,10000,plus,52,38
65,7,4,second,4,10000,plus,53,16
65,7,4,second,4,10000,plus,54,12
65,7,4,second,4,10000,plus,55,5
65,7,4,second,4,10000,plus,56,4
65,7,4,second,4,10000,plus,57,2
65,8,1,first,5,10000,minus,18,3
65,8,1,first,5,10000,minus,19,2
65,8,1,first,5,10000,minus,20,1
65,8,1,first,5,10000,minus,21,9
65,8,1,first,5,10000,minus,22,13
65,8,1,first,5,10000,minus,23,17
65,8,1,first,5,10000,minus,24,24
65,8,1,first,5,10000,minus,25,29
65,8,1,first,5,10000,minus,26,54
65,8,1,first,5,10000,minus,27,110
65,8,1,first,5,10000,plus,27,2
65,8,1,first,5,10000,minus,28,137
65,8,1,first,5,10000,plus,28,5
65,8,1,first,5,10000,minus,29,230
65,8,1,first,5,10000,plus,29,6
65,8,1,first,5,10000,minus,30,293
65,8,1,first,5,10000,plus,30,17
65,8,1,first,5,10000,minus,31,394
65,8,1,first,5,10000,plus,31,20
65,8,1,first,5,10000,minus,32,512
65,8,1,first,5,10000,plus,32,37
65,8,1,first,5,10000,minus,33,652
65,8,1,first,5,10000,plus,33,84
65,8,1,first,5,10000,minus,34,776
65,8,1,first,5,10000,plus,34,147
65,8,1,first,5,10000,minus,35,910
65,8,1,first,5,10000,plus,35,234
65,8,1,first,5,10000,minus,36,922
65,8,1,first,5,10000,plus,36,325
65,8,1,first,5,10000,minus,37,992
65,8,1,first,5,10000,plus,37,503
65,8,1,first,5,10000,minus,38,930
65,8,1,first,5,10000,plus,38,660
65,8,1,first,5,10000,minus,39,880
65,8,1,first,5,10000,plus,39,855
65,8,1,first,5,10000,minus,40,747
65,8,1,first,5,10000,plus,40,969
65,8,1,first,5,10000,minus,41,562
65,8,1,first,5,10000,plus,41,1045
65,8,1,first,5,10000,minus,42,326
65,8,1,first,5,10000,plus,42,1049
65,8,1,first,5,10000,minus,43,231
65,8,1,first,5,10000,plus,43,934
65,8,1,first,5,10000,minus,44,129
65,8,1,first,5,10000,plus,44,893
65,8,1,first,5,10000,minus,45,68
65,8,1,first,5,10000,plus,45,642
65,8,1,first,5,10000,minus,46,31
65,8,1,first,5,10000,plus,46,531
65,8,1,first,5,10000,minus,47,10
65,8,1,first,5,10000,plus,47,400
65,8,1,first,5,10000,minus,48,4
65,8,1,first,5,10000,plus,48,257
65,8,1,first,5,10000,minus,49,2
65,8,1,first,5,10000,plus,49,167
65,8,1,first,5,10000,plus,50,116
65,8,1,first,5,10000,plus,51,60
65,8,1,first,5,10000,plus,52,26
65,8,1,first,5,10000,plus,53,11
65,8,1,first,5,10000,plus,54,3
65,8,1,first,5,10000,plus,55,2
65,7,4,second,5,10000,minus,19,1
65,7,4,second,5,10000,minus,20,4
65,7,4,second,5,10000,minus,21,5
65,7,4,second,5,10000,minus,22,12
65,7,4,second,5,10000,minus,23,12
65,7,4,second,5,10000,minus,24,23
65,7,4,second,5,10000,minus,25,52
65,7,4,second,5,10000,minus,26,51
65,7,4,second,5,10000,minus,27,91
65,7,4,second,5,10000,minus,28,136
65,7,4,second,5,10000,plus,28,4
65,7,4,second,5,10000,minus,29,207
