n,modulus,batch,k,counter_first,counter_last_exclusive,samples,sum_q,sum_q2,sum_I01,sum_I12,sum_I02,sum_Re_J_S4,sum_Im_J_S4,sum_Re_J_D4,sum_Im_J_D4,sum_q_Re_J_S4,sum_q_Im_J_S4,sum_q_Re_J_D4,sum_q_Im_J_D4,sum_birth_mass,priority_field_digest
170,i,0,29,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,30,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,31,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,32,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,33,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,34,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,35,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,36,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,37,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,38,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,39,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,40,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,41,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,42,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,43,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,44,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,45,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,46,9500000000,9500200000,200000,-200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,47,9500000000,9500200000,200000,-200000,200000,123,0,0,117.245813148788927336,37.1808996539792387543,-117.245813148788927336,-37.1808996539792387543,-117.245813148788927336,-37.1808996539792387543,117.245813148788927336,37.1808996539792387543,123,95c101d4823b5fcb
170,i,0,48,9500000000,9500200000,200000,-199999,199999,170,0,0,162.047058823529411765,51.3882352941176470588,-162.047058823529411765,-51.3882352941176470588,-116.292595155709342561,-36.878615916955017301,116.292595155709342561,36.878615916955017301,170,95c101d4823b5fcb
170,i,0,49,9500000000,9500200000,200000,-199998,199998,170,0,0,162.047058823529411765,51.3882352941176470588,-162.047058823529411765,-51.3882352941176470588,-115.339377162629757785,-36.5763321799307958478,115.339377162629757785,36.5763321799307958478,170,95c101d4823b5fcb
170,i,0,50,9500000000,9500200000,200000,-199997,199997,50,0,0,47.6608996539792387543,15.1141868512110726644,-47.6608996539792387543,-15.1141868512110726644,0,0,0,0,50,95c101d4823b5fcb
170,i,0,51,9500000000,9500200000,200000,-199997,199997,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,52,9500000000,9500200000,200000,-199997,199997,0,0,0,0,0,0,0,0,0,0,0,0,95c101d4823b5fcb
170,i,0,53,9500000000,9500200000,200000,-199997,199997,351,0,0,334.579515570934256055,106.101591695501730104,-334.579515570934256055,-106.101591695501730104,-334.579515570934256055,-106.101591695501730104,334.579515570934256055,106.101591695501730104,351,95c101d4823b5fcb
170,i,0,54,9500000000,9500200000,200000,-199994,199994,510,0,0,486.141176470588235294,154.164705882352941176,-486.141176470588235294,-154.164705882352941176,-331.71986159169550173,-105.194740484429065744,331.71986159169550173,105.194740484429065744,510,95c101d4823b5fcb
170,i,0,55,9500000000,9500200000,200000,-199991,199991,625,0,0,595.761245674740484429,188.927335640138408304,-595.761245674740484429,-188.927335640138408304,-438.48027681660899654,-139.050519031141868512,438.48027681660899654,139.050519031141868512,625,95c101d4823b5fcb
170,i,0,56,9500000000,9500200000,200000,-199987,199987,566,0,0,539.521384083044982699,171.092595155709342561,-539.521384083044982699,-171.092595155709342561,-326.00055363321799308,-103.381038062283737024,326.00055363321799308,103.381038062283737024,566,95c101d4823b5fcb
170,i,0,57,9500000000,9500200000,200000,-199984,199984,1075,0,0,1024.70934256055363322,324.955017301038062284,-1024.70934256055363322,-324.955017301038062284,-861.709065743944636678,-273.264498269896193772,861.709065743944636678,273.264498269896193772,1075,95c101d4823b5fcb
170,i,0,58,9500000000,9500200000,200000,-199976,199976,2032,0,0,1936.93896193771626298,614.24055363321799308,-1936.93896193771626298,-614.24055363321799308,-1494.64581314878892734,-473.980899653979238754,1494.64581314878892734,473.980899653979238754,2032,95c101d4823b5fcb
170,i,0,59,9500000000,9500200000,200000,-199962,199962,2491,0,0,2374.46602076124567474,752.988788927335640138,-2374.46602076124567474,-752.988788927335640138,-1587.10795847750865052,-503.302422145328719723,1587.10795847750865052,503.302422145328719723,2491,95c101d4823b5fcb
170,i,0,60,9500000000,9500200000,200000,-199947,199947,2550,0,0,2430.70588235294117647,770.823529411764705882,-2430.70588235294117647,-770.823529411764705882,-1572.80968858131487889,-498.768166089965397924,1572.80968858131487889,498.768166089965397924,2550,95c101d4823b5fcb
170,i,0,61,9500000000,9500200000,200000,-199932,199932,2659,0,0,2534.60664359861591696,803.772456747404844291,-2534.60664359861591696,-803.772456747404844291,-1662.41217993079584775,-527.182837370242214533,1662.41217993079584775,527.182837370242214533,2659,95c101d4823b5fcb
170,i,0,62,9500000000,9500200000,200000,-199916,199916,4340,0,0,4136.96608996539792388,1311.91141868512110727,-4136.96608996539792388,-1311.91141868512110727,-3191.37384083044982699,-1012.04595155709342561,3191.37384083044982699,1012.04595155709342561,4340,95c101d4823b5fcb
170,i,0,63,9500000000,9500200000,200000,-199885,199885,5912,0,0,5431.43612456747404844,1722.41273356401384083,-5431.43612456747404844,-1722.41273356401384083,-3569.8013840830449827,-1132.05259515570934256,3569.8013840830449827,1132.05259515570934256,5912,95c101d4823b5fcb
170,i,0,64,9500000000,9500200000,200000,-199848,199848,8410,0,0,7692.46920415224913495,2439.42975778546712803,-7692.46920415224913495,-2439.42975778546712803,-5557.26089965397923875,-1762.31418685121107266,5557.26089965397923875,1762.31418685121107266,8410,95c101d4823b5fcb
170,i,0,65,9500000000,9500200000,200000,-199791,199791,10215,0,0,8612.32456747404844291,2731.13356401384083045,-8612.32456747404844291,-2731.13356401384083045,-5204.57024221453287197,-1650.46920415224913495,5204.57024221453287197,1650.46920415224913495,10215,95c101d4823b5fcb
170,i,0,66,9500000000,9500200000,200000,-199729,199729,13452,0,0,12193.5645674740484429,3866.81356401384083045,-12193.5645674740484429,-3866.81356401384083045,-8922.12041522491349481,-2829.37577854671280277,8922.12041522491349481,2829.37577854671280277,13452,95c101d4823b5fcb
170,i,0,67,9500000000,9500200000,200000,-199639,199639,17875,0,0,16842.408719723183391,5341.05134948096885813,-16842.408719723183391,-5341.05134948096885813,-11094.5042214532871972,-3518.28041522491349481,11094.5042214532871972,3518.28041522491349481,17875,95c101d4823b5fcb
170,i,0,68,9500000000,9500200000,200000,-199524,199524,20060,0,0,18214.0894117647058824,5776.03764705882352941,-18214.0894117647058824,-5776.03764705882352941,-10889.5623529411764706,-3453.28941176470588235,10889.5623529411764706,3453.28941176470588235,20060,95c101d4823b5fcb
170,i,0,69,9500000000,9500200000,200000,-199404,199404,27773,0,0,25177.3468512110726644,7984.22034602076124567,-25177.3468512110726644,-7984.22034602076124567,-17810.8782006920415225,-5648.17162629757785467,17810.8782006920415225,5648.17162629757785467,27773,95c101d4823b5fcb
170,i,0,70,9500000000,9500200000,200000,-199211,199211,35210,100,0,32171.1072664359861592,10202.0761245674740484,-32361.7508650519031142,-10262.5328719723183391,-19922.2560553633217993,-6317.7301038062283737,19922.2560553633217993,6317.7301038062283737,35310,95c101d4823b5fcb
170,i,0,71,9500000000,9500200000,200000,-198993,198995,37385,71,0,34271.9997231833910035,10868.3094809688581315,-34407.3566782006920415,-10911.2337716262975779,-20262.554878892733564,-6425.64539792387543253,20127.197923875432526,6382.72110726643598616,37456,95c101d4823b5fcb
170,i,0,72,9500000000,9500200000,200000,-198771,198773,48030,294,0,43832.7761937716262976,13900.215363321799308,-43272.2840138408304498,-13722.4725259515570934,-28865.3472664359861592,-9153.75612456747404844,28865.3472664359861592,9153.75612456747404844,48324,95c101d4823b5fcb
170,i,0,73,9500000000,9500200000,200000,-198441,198449,66163,316,0,58787.8132871972318339,18642.7449134948096886,-58555.2280968858131488,-18568.987681660899654,-36961.027681660899654,-11721.0519031141868512,37378.5371626297577855,11853.4521799307958478,66479,95c101d4823b5fcb
170,i,0,74,9500000000,9500200000,200000,-198004,198014,84488,266,0,73308.1829757785467128,23247.4330795847750865,-73083.2235294117647059,-23176.0941176470588235,-44909.9125259515570934,-14241.7959861591695502,44768.8362629757785467,14197.0579930795847751,84754,95c101d4823b5fcb
170,i,0,75,9500000000,9500200000,200000,-197458,197472,102360,530,0,88963.8352941176470588,28212.1411764705882353,-88315.6470588235294118,-28006.5882352941176471,-53465.9972318339100346,-16955.0948096885813149,53751.9626297577854671,17045.7799307958477509,102890,95c101d4823b5fcb
170,i,0,76,9500000000,9500200000,200000,-196806,196828,130088,1526,94,112115.593910034602076,35554.0085813148788927,-111108.995709342560554,-35234.7969550173010381,-68580.2217301038062284,-21748.1057439446366782,68870,21840,131614,95c101d4823b5fcb
170,i,0,77,9500000000,9500200000,200000,-195933,195981,161731,3512,170,142224.890657439446367,45102.2449826989619377,-138446.334532871972318,-43903.9922491349480969,-83745.92,-26557.44,84333.1022837370242215,26743.6467820069204152,165243,95c101d4823b5fcb
170,i,0,78,9500000000,9500200000,200000,-194879,194981,195658,3946,78,169341.082906574394464,53701.3104498269896194,-164208.957231833910035,-52073.8148096885813149,-94951.9507266435986159,-30111.0876124567474048,97628.5868512110726644,30959.9003460207612457,199604,95c101d4823b5fcb
170,i,0,79,9500000000,9500200000,200000,-193603,193745,230264,5129,91,195029.354602076124567,61847.554878892733564,-187716.266159169550173,-59528.4340484429065744,-107634.516124567474048,-34132.9727335640138408,109743.034325259515571,34801.6243598615916955,235393,95c101d4823b5fcb
170,i,0,80,9500000000,9500200000,200000,-192124,192344,275130,8520,170,234501.158477508650519,74364.8221453287197232,-223234.121799307958478,-70791.8283737024221453,-131029.345328719723183,-41551.9224913494809689,135604.791695501730104,43002.8844290657439446,283650,95c101d4823b5fcb
170,i,0,81,9500000000,9500200000,200000,-190287,190627,332706,12158,259,278841.046643598615917,88425.8524567474048443,-264334.97522491349481,-83825.6985467128027682,-148591.43363321799308,-47121.1980622837370242,154613.864913494809689,49031.0267128027681661,344864,95c101d4823b5fcb
170,i,0,82,9500000000,9500200000,200000,-188084,188588,397002,16052,516,328381.692179930795848,104136.142837370242215,-308486.126228373702422,-97826.8766782006920415,-174846.870034602076125,-55447.3013148788927336,182663.25757785467128,57926.0279584775086505,413054,95c101d4823b5fcb
170,i,0,83,9500000000,9500200000,200000,-185443,186159,466185,23414,854,385434.648719723183391,122228.731349480968858,-354138.595570934256055,-112304.151695501730104,-195491.665328719723183,-61994.1624913494809689,206884.526782006920415,65607.0577162629757785,489599,95c101d4823b5fcb
170,i,0,84,9500000000,9500200000,200000,-182335,183387,539876,34236,1020,442083.44083044982699,140193.151557093425606,-400896.797785467128028,-127132.075847750865052,-217631.10643598615917,-69015.0045674740484429,236847.981176470588235,75109.0447058823529412,574112,95c101d4823b5fcb
170,i,0,85,9500000000,9500200000,200000,-178695,180215,636225,47260,1275,519117.752941176470588,164622.211764705882353,-465156.082352941176471,-147509.929411764705882,-256682.541176470588235,-81398.9647058823529412,278396.847058823529412,88284.9882352941176471,683485,95c101d4823b5fcb
170,i,0,86,9500000000,9500200000,200000,-174294,176458,752650,62300,1614,607844.286992387543253,192674.502510726643599,-531018.72962214532872,-168311.642441522491349,-282430.915642906574394,-89479.6712304498269896,315057.661110034602076,99826.2389813148788927,814950,95c101d4823b5fcb
170,i,0,87,9500000000,9500200000,200000,-169098,172086,857685,85644,2364,688522.363820069204152,218256.049162629757785,-584985.678355709342561,-185589.758316955017301,-304451.623391003460208,-96631.0488581314878893,350228.964290657439446,111147.923044982698962,943329,95c101d4823b5fcb
170,i,0,88,9500000000,9500200000,200000,-163179,167367,952446,124222,2732,778415.809904498269896,246850.606770934256055,-623536.66398339100346,-197912.706568858131488,-323297.236716955017301,-102612.390444290657439,384536.059869896193772,121855.145456055363322,1076668,95c101d4823b5fcb
170,i,0,89,9500000000,9500200000,200000,-156401,162331,1074903,165647,3514,884182.361921107266436,280391.212202076124567,-681176.251925259515571,-216177.227559861591696,-347733.257395155709343,-110354.472215916955017,449367.266253287197232,142584.56882491349481,1240550,95c101d4823b5fcb
170,i,0,90,9500000000,9500200000,200000,-148533,156639,1207800,211200,5240,983148.275487889273356,311775.204539792387543,-728063.710671280276817,-231064.269508650519031,-356454.534865051903114,-113129.220871972318339,469090.202795847750865,148666.874242214532872,1419000,95c101d4823b5fcb
170,i,0,91,9500000000,9500200000,200000,-139647,150585,1316589,274532,6175,1078087.42480276816609,341802.670505190311419,-733062.546463667820069,-232388.65361937716263,-355028.605984775086505,-112506.829021453287197,517064.226192387543253,163891.436910726643599,1591121,95c101d4823b5fcb
170,i,0,92,9500000000,9500200000,200000,-129742,144368,1422708,347410,8346,1190050.09786020761246,377609.312287889273356,-769382.159357785467128,-244050.317995847750865,-365364.531720415224913,-116099.776575778546713,578465.946253287197232,183678.32882491349481,1770118,95c101d4823b5fcb
170,i,0,93,9500000000,9500200000,200000,-118731,137915,1521246,431782,9831,1294605.49539653979239,410996.466668512110727,-779009.02962491349481,-247303.599346712802768,-350397.511352249134948,-111101.668185467128028,597880.674546712802768,189770.65677508650519,1953028,95c101d4823b5fcb
170,i,0,94,9500000000,9500200000,200000,-106666,131560,1577100,533458,10092,1375509.61637647058824,436218.651105882352941,-721265.287828373702422,-228898.287878200692042,-305914.725370242214533,-97011.4360692041522491,633221.873970934256055,200806.820495501730104,2110558,95c101d4823b5fcb
170,i,0,95,9500000000,9500200000,200000,-93818,125688,1637400,654010,11745,1473043.34001384083045,467034.664525951557093,-682279.832692041522491,-216308.650297577854671,-286365.474297577854671,-90832.1353079584775087,695036.949231833910035,220238.358809688581315,2291410,95c101d4823b5fcb
170,i,0,96,9500000000,9500200000,200000,-79540,120014,1712052,797644,12706,1589572.53819792387543,503934.934721107266436,-638648.357182006920415,-202036.190516262975779,-241473.995903114186851,-76255.780318339100346,730551.797359169550173,231545.112448442906574,2509696,95c101d4823b5fcb
170,i,0,97,9500000000,9500200000,200000,-64148,115018,1727578,923518,14404,1674039.79663944636678,530748.317098961937716,-561755.726748788927336,-177385.174853979238754,-178130.188966089965398,-56243.7759114186851211,783523.416226989619377,248420.978225605536332,2651096,95c101d4823b5fcb
170,i,0,98,9500000000,9500200000,200000,-48284,110642,1699520,1047112,15358,1727080.09447197231834,547716.460334948096886,-457311.344121799307958,-145036.311828373702422,-106460.405004844290657,-33682.0845840830449827,786944.001959861591696,250068.688874740484429,2746632,95c101d4823b5fcb
170,i,0,99,9500000000,9500200000,200000,-31729,107537,1648238,1211765,16197,1784514.27126366782007,566018.56721937716263,-295685.620567474048443,-94251.0055640138408304,-20750.8731681660899654,-6979.31799031141868512,831017.959086505190311,263132.941287197231834,2860003,95c101d4823b5fcb
170,i,0,100,9500000000,9500200000,200000,-14531,105719,1577790,1358470,18030,1836377.45528027681661,582864.196650519031142,-142528.473799307958478,-44543.8923737024221453,88244.498159169550173,28356.6580484429065744,867476.015612456747405,275324.945273356401384,2936260,95c101d4823b5fcb
170,i,0,101,9500000000,9500200000,200000,2847,105183,1478116,1471866,18210,1841083.78220069204152,584078.699626297577855,-266.990084429065743945,354.434391695501730104,173991.460296193771626,55582.9088553633217993,891022.471684429065744,282967.21680830449827,2949982,95c101d4823b5fcb
170,i,0,102,9500000000,9500200000,200000,20163,105877,1358810,1580490,18326,1832985.79425882352941,580761.378635294117647,139952.122729411764706,44415.7485176470588235,256882.112752941176471,81633.4622117647058824,889956.897882352941176,281845.767529411764706,2939300,95c101d4823b5fcb
170,i,0,103,9500000000,9500200000,200000,37414,108096,1221641,1685904,15537,1812633.24078615916955,573861.041074048442907,301048.844960553633218,95338.4541010380622837,349317.289018685121107,110567.757110034602076,901979.583839446366782,285827.587498961937716,2907545,95c101d4823b5fcb
170,i,0,104,9500000000,9500200000,200000,54290,111614,1070354,1743258,15112,1760548.15827266435986,557846.41116124567474,452768.174350173010381,142991.316506574394464,444355.834917647058824,140323.602070588235294,894271.958222837370242,283133.586867820069204,2813612,95c101d4823b5fcb
170,i,0,105,9500000000,9500200000,200000,70328,116266,911650,1763395,13110,1696145.10596539792388,538182.330685121107266,600099.868705882352941,190131.986823529411765,505640.181314878892734,160217.289965397923875,885909.767861591695502,281069.930740484429066,2675045,95c101d4823b5fcb
170,i,0,106,9500000000,9500200000,200000,85575,121855,774210,1760948,11860,1631256.47254809688581,517558.5712276816609,707261.207418685121107,224114.905910034602076,585742.743407612456747,185857.030289273356401,889606.067399307958478,282217.927573702422145,2535158,95c101d4823b5fcb
170,i,0,107,9500000000,9500200000,200000,99934,128016,651029,1721142,11723,1525924.72338269896194,483919.178142560553633,757461.729444982698962,240224.800509342560554,591334.476993771626298,187415.760963321799308,851775.976132871972318,270006.763449134948097,2372171,95c101d4823b5fcb
170,i,0,108,9500000000,9500200000,200000,113200,134538,528662,1655506,9132,1441793.60927889273356,457375.546197923875433,794925.990665743944637,252116.515698269896194,620038.332556401384083,196781.161943252595156,820434.809788235294118,260455.616752941176471,2184168,95c101d4823b5fcb
170,i,0,109,9500000000,9500200000,200000,125320,141352,418009,1575230,8160,1330826.68618961937716,422043.80000553633218,823030.709143252595156,260915.257843598615917,622183.300966089965398,197148.159911418685121,777669.342233910034602,246332.902488581314879,1993239,95c101d4823b5fcb
170,i,0,110,9500000000,9500200000,200000,136339,148147,331920,1472430,7440,1221143.25652595155709,387590.40398615916955,823989.639695501730104,261625.220429065743945,621455.874159169550173,197287.090048442906574,738224.82640830449827,234558.475515570934256,1804350,95c101d4823b5fcb
170,i,0,111,9500000000,9500200000,200000,146210,154698,257243,1357520,5353,1102410.84894671280277,349700.39757508650519,798088.956207612456747,252865.759889273356401,589893.615440830449827,187126.017151557093426,678192.946519031141869,215008.591723183391003,1614763,95c101d4823b5fcb
170,i,0,112,9500000000,9500200000,200000,155008,161022,193180,1239608,3968,1001071.80128996539792,317291.917818685121107,767772.199529411764706,243533.726117647058824,567416.371310726643599,179825.834607612456747,633096.903905882352941,200654.393223529411765,1432788,95c101d4823b5fcb
170,i,0,113,9500000000,9500200000,200000,162722,166852,144294,1100681,3510,889467.122718339100346,282238.320896885813149,712603.243410380622837,226151.38719446366782,529182.475659515570934,167927.732661591695502,578082.558704498269896,183434.888370934256055,1244975,95c101d4823b5fcb
170,i,0,114,9500000000,9500200000,200000,169271,172073,100784,956826,2436,772996.893796539792388,245246.975468512110727,648186.342654671280277,205667.152077508650519,481300.13923875432526,152744.331072664359862,508310.524290657439446,161309.843044982698962,1057610,95c101d4823b5fcb
170,i,0,115,9500000000,9500200000,200000,174825,176731,69395,827815,2165,664534.291764705882353,210625.807058823529412,583796.727750865051903,185022.374532871972318,430497.648055363321799,136519.074103806228374,455767.457051903114187,144532.6159723183391,897210,95c101d4823b5fcb
170,i,0,116,9500000000,9500200000,200000,179525,180781,49040,715022,1360,576319.095773010380623,182528.205774394463668,507992.430029065743945,160860.507504498269896,374299.7936276816609,118464.004251903114187,389330.134942560553633,123230.414217301038062,764062,95c101d4823b5fcb
170,i,0,117,9500000000,9500200000,200000,183578,184414,32467,621298,1042,501811.127058823529412,159133.948235294117647,459040.235709342560554,145570.476955017301038,342302.487750865051903,108550.694532871972318,352507.639584775086505,111786.944221453287197,653765,95c101d4823b5fcb
170,i,0,118,9500000000,9500200000,200000,186966,187504,23406,516674,340,420731.357785467128028,133421.995847750865052,391071.026712802768166,124016.135086505190311,292689.397647058823529,92817.4305882352941176,299628.824636678200692,95018.0561937716262976,540080,95c101d4823b5fcb
170,i,0,119,9500000000,9500200000,200000,189664,189978,16337,416874,340,350621.221176470588235,111188.724705882352941,331143.164705882352941,105011.858823529411765,249341.809411764705882,79071.0776470588235294,252939.254117647058824,80211.8964705882352941,433211,95c101d4823b5fcb
170,i,0,120,9500000000,9500200000,200000,191863,192059,9130,347500,390,292266.168858131487889,92683.2166089965397924,280941.939100346020761,89092.0858131487889273,209727.022837370242215,66508.4678200692041522,212586.67681660899654,67415.3190311418685121,356630,95c101d4823b5fcb
170,i,0,121,9500000000,9500200000,200000,193718,193832,5745,287408,363,244240.186712802768166,77453.2550865051903114,236012.008996539792388,74843.9418685121107266,181928.326505190311419,57692.96719723183391,183236.14159169550173,58107.7004844290657439,293153,95c101d4823b5fcb
170,i,0,122,9500000000,9500200000,200000,195120,195202,2864,222036,0,190563.528304498269896,60431.3555709342560554,186117.719584775086505,59021.5042214532871972,142677.669204152249135,45245.829757785467128,143867.285259515570934,45623.0798615916955017,224900,95c101d4823b5fcb
170,i,0,123,9500000000,9500200000,200000,196242,196286,2901,179144,0,155854.001522491349481,49424.2978546712802768,152088.790449826989619,48230.2770934256055363,115128.71598615916955,36509.5274740484429066,115845.535916955017301,36736.8448442906574394,182045,95c101d4823b5fcb
170,i,0,124,9500000000,9500200000,200000,197179,197199,1672,146670,0,131111.322076124567474,41577.9188927335640138,128869.353356401384083,40866.9475432525951557,101357.575640138408304,32142.4343252595155709,101708.359861591695502,32253.6747404844290657,148342,95c101d4823b5fcb
170,i,0,125,9500000000,9500200000,200000,197878,197890,635,110365,0,99125.1391003460207612,31434.4858131487889273,97914.5522491349480969,31050.5854671280276817,77201.1252595155709343,24481.9598615916955017,77458.4941176470588235,24563.5764705882352941,111000,95c101d4823b5fcb
170,i,0,126,9500000000,9500200000,200000,198403,198409,466,84472,0,76259.3458823529411765,24183.3035294117647059,75538.7130795847750865,23954.7770242214532872,59332.1007612456747405,18815.3489273356401384,59332.1007612456747405,18815.3489273356401384,84938,95c101d4823b5fcb
170,i,0,127,9500000000,9500200000,200000,198830,198832,254,67434,0,59827.7741176470588235,18972.5364705882352941,59827.7741176470588235,18972.5364705882352941,47818.1806228373702422,15164.0636678200692042,47818.1806228373702422,15164.0636678200692042,67688,95c101d4823b5fcb
170,i,0,128,9500000000,9500200000,200000,199143,199145,0,51026,0,45798.3116955017301038,14523.5244290657439446,45798.3116955017301038,14523.5244290657439446,35749.4876124567474048,11336.8492733564013841,35749.4876124567474048,11336.8492733564013841,51026,95c101d4823b5fcb
170,i,0,129,9500000000,9500200000,200000,199404,199406,0,40762,0,37390.9289965397923875,11857.3818685121107266,37390.9289965397923875,11857.3818685121107266,30864.2453979238754325,9787.64512110726643599,30864.2453979238754325,9787.64512110726643599,40762,95c101d4823b5fcb
